CommID,StylistID,StylistName,ConsultantID,RegionID,Year,MonthNum,Target_GBP,ActualRevenue_GBP,Achievement_Pct,CommissionRate_Pct,CommissionEarned_GBP,Bonus_GBP,TotalPay_GBP,SessionsCompleted,AvgRevenuePerSession_GBP,BonusEarned
COM001421,STY043,Ella Campbell,CON015,RG05,2024,3,2500.0,2594.52,103.8,40,1037.81,0,1037.81,28,92.66,No
COM001422,STY043,Ella Campbell,CON015,RG05,2024,4,2500.0,2558.83,102.4,40,1023.53,0,1023.53,33,77.54,No
COM001423,STY043,Ella Campbell,CON015,RG05,2024,5,2500.0,2042.35,81.7,40,816.94,0,816.94,27,75.64,No
COM001424,STY043,Ella Campbell,CON015,RG05,2024,6,2700.0,2298.43,85.1,40,919.37,0,919.37,17,135.2,No
COM001425,STY043,Ella Campbell,CON015,RG05,2024,7,2700.0,3608.6,133.7,40,1443.44,144.34,1587.78,8,451.07,Yes
COM001426,STY043,Ella Campbell,CON015,RG05,2024,8,2700.0,2097.45,77.7,40,838.98,0,838.98,22,95.34,No
COM001427,STY043,Ella Campbell,CON015,RG05,2024,9,2500.0,2766.37,110.7,40,1106.55,110.66,1217.21,11,251.49,Yes
COM001428,STY043,Ella Campbell,CON015,RG05,2024,10,2500.0,2948.39,117.9,40,1179.36,117.94,1297.3,14,210.6,Yes
COM001429,STY043,Ella Campbell,CON015,RG05,2024,11,2875.0,3506.69,122.0,40,1402.68,140.27,1542.95,21,166.99,Yes
COM001430,STY043,Ella Campbell,CON015,RG05,2024,12,2875.0,2786.24,96.9,40,1114.5,0,1114.5,18,154.79,No
COM001431,STY043,Ella Campbell,CON015,RG05,2025,1,2200.0,2040.0,92.7,40,816.0,0,816.0,33,61.82,No
COM001432,STY043,Ella Campbell,CON015,RG05,2025,2,2200.0,2451.63,111.4,40,980.65,98.06,1078.71,8,306.45,Yes
COM001433,STY043,Ella Campbell,CON015,RG05,2025,3,2500.0,2791.0,111.6,40,1116.4,111.64,1228.04,30,93.03,Yes
COM001434,STY043,Ella Campbell,CON015,RG05,2025,4,2500.0,2207.64,88.3,40,883.06,0,883.06,33,66.9,No
COM001435,STY043,Ella Campbell,CON015,RG05,2025,5,2500.0,1860.23,74.4,40,744.09,0,744.09,17,109.43,No
COM001436,STY043,Ella Campbell,CON015,RG05,2025,6,2700.0,2779.24,102.9,40,1111.7,0,1111.7,18,154.4,No
COM001437,STY043,Ella Campbell,CON015,RG05,2025,7,2700.0,3236.14,119.9,40,1294.46,129.45,1423.91,11,294.19,Yes
COM001438,STY043,Ella Campbell,CON015,RG05,2025,8,2700.0,3093.64,114.6,40,1237.46,123.75,1361.21,18,171.87,Yes
COM001439,STY043,Ella Campbell,CON015,RG05,2025,9,2500.0,2393.58,95.7,40,957.43,0,957.43,26,92.06,No
COM001440,STY043,Ella Campbell,CON015,RG05,2025,10,2500.0,2750.99,110.0,40,1100.4,110.04,1210.44,8,343.87,Yes
COM001441,STY043,Ella Campbell,CON015,RG05,2025,11,2875.0,3567.38,124.1,40,1426.95,142.7,1569.65,14,254.81,Yes
COM001442,STY043,Ella Campbell,CON015,RG05,2025,12,2875.0,2630.15,91.5,40,1052.06,0,1052.06,18,146.12,No
COM001443,STY043,Ella Campbell,CON015,RG05,2026,1,2200.0,2858.86,129.9,40,1143.54,114.35,1257.89,23,124.3,Yes
COM001444,STY044,Chloe Mitchell,CON016,RG06,2023,1,2200.0,2850.11,129.6,35,997.54,99.75,1097.29,33,86.37,Yes
COM001445,STY044,Chloe Mitchell,CON016,RG06,2023,2,2200.0,1590.85,72.3,35,556.8,0,556.8,12,132.57,No
COM001446,STY044,Chloe Mitchell,CON016,RG06,2023,3,2500.0,2532.43,101.3,35,886.35,0,886.35,28,90.44,No
COM001447,STY044,Chloe Mitchell,CON016,RG06,2023,4,2500.0,2498.5,99.9,35,874.48,0,874.48,35,71.39,No
COM001448,STY044,Chloe Mitchell,CON016,RG06,2023,5,2500.0,2622.57,104.9,35,917.9,0,917.9,18,145.7,No
COM001449,STY044,Chloe Mitchell,CON016,RG06,2023,6,2700.0,2701.63,100.1,35,945.57,0,945.57,34,79.46,No
COM001450,STY044,Chloe Mitchell,CON016,RG06,2023,7,2700.0,2616.49,96.9,35,915.77,0,915.77,31,84.4,No
COM001451,STY044,Chloe Mitchell,CON016,RG06,2023,8,2700.0,1988.32,73.6,35,695.91,0,695.91,24,82.85,No
COM001452,STY044,Chloe Mitchell,CON016,RG06,2023,9,2500.0,2236.43,89.5,35,782.75,0,782.75,31,72.14,No
COM001453,STY044,Chloe Mitchell,CON016,RG06,2023,10,2500.0,2852.07,114.1,35,998.22,99.82,1098.04,25,114.08,Yes
COM001454,STY044,Chloe Mitchell,CON016,RG06,2023,11,2875.0,3013.94,104.8,35,1054.88,0,1054.88,14,215.28,No
COM001455,STY044,Chloe Mitchell,CON016,RG06,2023,12,2875.0,3091.51,107.5,35,1082.03,0,1082.03,18,171.75,No
COM001456,STY044,Chloe Mitchell,CON016,RG06,2024,1,2200.0,2683.34,122.0,35,939.17,93.92,1033.09,33,81.31,Yes
COM001457,STY044,Chloe Mitchell,CON016,RG06,2024,2,2200.0,2045.64,93.0,35,715.97,0,715.97,12,170.47,No
COM001458,STY044,Chloe Mitchell,CON016,RG06,2024,3,2500.0,2205.75,88.2,35,772.01,0,772.01,8,275.72,No
COM001459,STY044,Chloe Mitchell,CON016,RG06,2024,4,2500.0,2301.12,92.0,35,805.39,0,805.39,20,115.06,No
COM001460,STY044,Chloe Mitchell,CON016,RG06,2024,5,2500.0,2768.08,110.7,35,968.83,96.88,1065.71,34,81.41,Yes
COM001461,STY044,Chloe Mitchell,CON016,RG06,2024,6,2700.0,2181.28,80.8,35,763.45,0,763.45,27,80.79,No
COM001462,STY044,Chloe Mitchell,CON016,RG06,2024,7,2700.0,2573.69,95.3,35,900.79,0,900.79,27,95.32,No
COM001463,STY044,Chloe Mitchell,CON016,RG06,2024,8,2700.0,2095.06,77.6,35,733.27,0,733.27,33,63.49,No
COM001464,STY044,Chloe Mitchell,CON016,RG06,2024,9,2500.0,2971.25,118.8,35,1039.94,103.99,1143.93,30,99.04,Yes
COM001465,STY044,Chloe Mitchell,CON016,RG06,2024,10,2500.0,3143.96,125.8,35,1100.39,110.04,1210.43,30,104.8,Yes
COM001466,STY044,Chloe Mitchell,CON016,RG06,2024,11,2875.0,2071.61,72.1,35,725.06,0,725.06,21,98.65,No
COM001467,STY044,Chloe Mitchell,CON016,RG06,2024,12,2875.0,2174.7,75.6,35,761.14,0,761.14,15,144.98,No
COM001468,STY044,Chloe Mitchell,CON016,RG06,2025,1,2200.0,2071.36,94.2,35,724.98,0,724.98,34,60.92,No
COM001469,STY044,Chloe Mitchell,CON016,RG06,2025,2,2200.0,2899.54,131.8,35,1014.84,101.48,1116.32,14,207.11,Yes
COM001470,STY044,Chloe Mitchell,CON016,RG06,2025,3,2500.0,2603.29,104.1,35,911.15,0,911.15,13,200.25,No
COM001471,STY044,Chloe Mitchell,CON016,RG06,2025,4,2500.0,1932.38,77.3,35,676.33,0,676.33,33,58.56,No
COM001472,STY044,Chloe Mitchell,CON016,RG06,2025,5,2500.0,1810.77,72.4,35,633.77,0,633.77,14,129.34,No
COM001473,STY044,Chloe Mitchell,CON016,RG06,2025,6,2700.0,3492.94,129.4,35,1222.53,122.25,1344.78,22,158.77,Yes
COM001474,STY044,Chloe Mitchell,CON016,RG06,2025,7,2700.0,2778.02,102.9,35,972.31,0,972.31,33,84.18,No
COM001475,STY044,Chloe Mitchell,CON016,RG06,2025,8,2700.0,2737.07,101.4,35,957.97,0,957.97,24,114.04,No
COM001476,STY044,Chloe Mitchell,CON016,RG06,2025,9,2500.0,2000.38,80.0,35,700.13,0,700.13,18,111.13,No
COM001477,STY044,Chloe Mitchell,CON016,RG06,2025,10,2500.0,3250.91,130.0,35,1137.82,113.78,1251.6,31,104.87,Yes
COM001478,STY044,Chloe Mitchell,CON016,RG06,2025,11,2875.0,3645.56,126.8,35,1275.95,127.6,1403.55,17,214.44,Yes
COM001479,STY044,Chloe Mitchell,CON016,RG06,2025,12,2875.0,3461.78,120.4,35,1211.62,121.16,1332.78,12,288.48,Yes
COM001480,STY044,Chloe Mitchell,CON016,RG06,2026,1,2200.0,2640.36,120.0,35,924.13,92.41,1016.54,11,240.03,Yes
COM001481,STY045,Isla Roberts,CON016,RG06,2023,1,1760.0,2172.53,123.4,40,869.01,86.9,955.91,24,90.52,Yes
COM001482,STY045,Isla Roberts,CON016,RG06,2023,2,1760.0,2006.16,114.0,40,802.46,80.25,882.71,12,167.18,Yes
COM001483,STY045,Isla Roberts,CON016,RG06,2023,3,2000.0,1666.74,83.3,40,666.7,0,666.7,9,185.19,No
COM001484,STY045,Isla Roberts,CON016,RG06,2023,4,2000.0,1997.18,99.9,40,798.87,0,798.87,30,66.57,No
COM001485,STY045,Isla Roberts,CON016,RG06,2023,5,2000.0,2524.25,126.2,40,1009.7,100.97,1110.67,11,229.48,Yes
COM001486,STY045,Isla Roberts,CON016,RG06,2023,6,2160.0,1517.77,70.3,40,607.11,0,607.11,9,168.64,No
COM001487,STY045,Isla Roberts,CON016,RG06,2023,7,2160.0,2476.62,114.7,40,990.65,99.06,1089.71,27,91.73,Yes
COM001488,STY045,Isla Roberts,CON016,RG06,2023,8,2160.0,2736.11,126.7,40,1094.44,109.44,1203.88,18,152.01,Yes
COM001489,STY045,Isla Roberts,CON016,RG06,2023,9,2000.0,2006.94,100.3,40,802.78,0,802.78,9,222.99,No
COM001490,STY045,Isla Roberts,CON016,RG06,2023,10,2000.0,1534.03,76.7,40,613.61,0,613.61,32,47.94,No
COM001491,STY045,Isla Roberts,CON016,RG06,2023,11,2300.0,2595.18,112.8,40,1038.07,103.81,1141.88,17,152.66,Yes
COM001492,STY045,Isla Roberts,CON016,RG06,2023,12,2300.0,1643.61,71.5,40,657.44,0,657.44,32,51.36,No
COM001493,STY045,Isla Roberts,CON016,RG06,2024,1,1760.0,1589.09,90.3,40,635.64,0,635.64,14,113.51,No
COM001494,STY045,Isla Roberts,CON016,RG06,2024,2,1760.0,1599.09,90.9,40,639.64,0,639.64,14,114.22,No
COM001495,STY045,Isla Roberts,CON016,RG06,2024,3,2000.0,1772.54,88.6,40,709.02,0,709.02,25,70.9,No
COM001496,STY045,Isla Roberts,CON016,RG06,2024,4,2000.0,1814.89,90.7,40,725.96,0,725.96,22,82.5,No
COM001497,STY045,Isla Roberts,CON016,RG06,2024,5,2000.0,2272.46,113.6,40,908.98,90.9,999.88,16,142.03,Yes
COM001498,STY045,Isla Roberts,CON016,RG06,2024,6,2160.0,1721.65,79.7,40,688.66,0,688.66,16,107.6,No
COM001499,STY045,Isla Roberts,CON016,RG06,2024,7,2160.0,1672.7,77.4,40,669.08,0,669.08,27,61.95,No
COM001500,STY045,Isla Roberts,CON016,RG06,2024,8,2160.0,2297.71,106.4,40,919.08,0,919.08,11,208.88,No
COM001501,STY045,Isla Roberts,CON016,RG06,2024,9,2000.0,1668.55,83.4,40,667.42,0,667.42,19,87.82,No
COM001502,STY045,Isla Roberts,CON016,RG06,2024,10,2000.0,2114.18,105.7,40,845.67,0,845.67,16,132.14,No
COM001503,STY045,Isla Roberts,CON016,RG06,2024,11,2300.0,1821.63,79.2,40,728.65,0,728.65,30,60.72,No
COM001504,STY045,Isla Roberts,CON016,RG06,2024,12,2300.0,2811.98,122.3,40,1124.79,112.48,1237.27,26,108.15,Yes
COM001505,STY045,Isla Roberts,CON016,RG06,2025,1,1760.0,1512.08,85.9,40,604.83,0,604.83,10,151.21,No
COM001506,STY045,Isla Roberts,CON016,RG06,2025,2,1760.0,1588.22,90.2,40,635.29,0,635.29,18,88.23,No
COM001507,STY045,Isla Roberts,CON016,RG06,2025,3,2000.0,2102.75,105.1,40,841.1,0,841.1,9,233.64,No
COM001508,STY045,Isla Roberts,CON016,RG06,2025,4,2000.0,1569.1,78.5,40,627.64,0,627.64,23,68.22,No
COM001509,STY045,Isla Roberts,CON016,RG06,2025,5,2000.0,2574.28,128.7,40,1029.71,102.97,1132.68,9,286.03,Yes
COM001510,STY045,Isla Roberts,CON016,RG06,2025,6,2160.0,1660.72,76.9,40,664.29,0,664.29,9,184.52,No
COM001511,STY045,Isla Roberts,CON016,RG06,2025,7,2160.0,1632.91,75.6,40,653.16,0,653.16,20,81.65,No
COM001512,STY045,Isla Roberts,CON016,RG06,2025,8,2160.0,1763.29,81.6,40,705.32,0,705.32,27,65.31,No
COM001513,STY045,Isla Roberts,CON016,RG06,2025,9,2000.0,2558.66,127.9,40,1023.46,102.35,1125.81,28,91.38,Yes
COM001514,STY045,Isla Roberts,CON016,RG06,2025,10,2000.0,2487.03,124.4,40,994.81,99.48,1094.29,30,82.9,Yes
COM001515,STY045,Isla Roberts,CON016,RG06,2025,11,2300.0,2276.53,99.0,40,910.61,0,910.61,19,119.82,No
COM001516,STY045,Isla Roberts,CON016,RG06,2025,12,2300.0,2077.1,90.3,40,830.84,0,830.84,34,61.09,No
COM001517,STY045,Isla Roberts,CON016,RG06,2026,1,1760.0,1458.68,82.9,40,583.47,0,583.47,32,45.58,No
COM001518,STY046,Ruby Turner,CON016,RG06,2023,1,2200.0,2499.34,113.6,40,999.74,99.97,1099.71,25,99.97,Yes
COM001519,STY046,Ruby Turner,CON016,RG06,2023,2,2200.0,1652.32,75.1,40,660.93,0,660.93,32,51.63,No
COM001520,STY046,Ruby Turner,CON016,RG06,2023,3,2500.0,2992.2,119.7,40,1196.88,119.69,1316.57,26,115.08,Yes
COM001521,STY046,Ruby Turner,CON016,RG06,2023,4,2500.0,1964.17,78.6,40,785.67,0,785.67,34,57.77,No
COM001522,STY046,Ruby Turner,CON016,RG06,2023,5,2500.0,3053.82,122.2,40,1221.53,122.15,1343.68,30,101.79,Yes
COM001523,STY046,Ruby Turner,CON016,RG06,2023,6,2700.0,2711.82,100.4,40,1084.73,0,1084.73,22,123.26,No
COM001524,STY046,Ruby Turner,CON016,RG06,2023,7,2700.0,2434.74,90.2,40,973.9,0,973.9,28,86.95,No
COM001525,STY046,Ruby Turner,CON016,RG06,2023,8,2700.0,3136.43,116.2,40,1254.57,125.46,1380.03,22,142.56,Yes
COM001526,STY046,Ruby Turner,CON016,RG06,2023,9,2500.0,2514.64,100.6,40,1005.86,0,1005.86,15,167.64,No
COM001527,STY046,Ruby Turner,CON016,RG06,2023,10,2500.0,1983.55,79.3,40,793.42,0,793.42,27,73.46,No
COM001528,STY046,Ruby Turner,CON016,RG06,2023,11,2875.0,2494.74,86.8,40,997.9,0,997.9,19,131.3,No
COM001529,STY046,Ruby Turner,CON016,RG06,2023,12,2875.0,2745.19,95.5,40,1098.08,0,1098.08,30,91.51,No
COM001530,STY046,Ruby Turner,CON016,RG06,2024,1,2200.0,2851.69,129.6,40,1140.68,114.07,1254.75,18,158.43,Yes
COM001531,STY046,Ruby Turner,CON016,RG06,2024,2,2200.0,2667.95,121.3,40,1067.18,106.72,1173.9,18,148.22,Yes
COM001532,STY046,Ruby Turner,CON016,RG06,2024,3,2500.0,2486.58,99.5,40,994.63,0,994.63,8,310.82,No
COM001533,STY046,Ruby Turner,CON016,RG06,2024,4,2500.0,1856.22,74.2,40,742.49,0,742.49,11,168.75,No
COM001534,STY046,Ruby Turner,CON016,RG06,2024,5,2500.0,2321.09,92.8,40,928.44,0,928.44,22,105.5,No
COM001535,STY046,Ruby Turner,CON016,RG06,2024,6,2700.0,3374.32,125.0,40,1349.73,134.97,1484.7,17,198.49,Yes
COM001536,STY046,Ruby Turner,CON016,RG06,2024,7,2700.0,3237.74,119.9,40,1295.1,129.51,1424.61,27,119.92,Yes
COM001537,STY046,Ruby Turner,CON016,RG06,2024,8,2700.0,2898.56,107.4,40,1159.42,0,1159.42,24,120.77,No
COM001538,STY046,Ruby Turner,CON016,RG06,2024,9,2500.0,1917.26,76.7,40,766.9,0,766.9,34,56.39,No
COM001539,STY046,Ruby Turner,CON016,RG06,2024,10,2500.0,2910.69,116.4,40,1164.28,116.43,1280.71,11,264.61,Yes
COM001540,STY046,Ruby Turner,CON016,RG06,2024,11,2875.0,2621.47,91.2,40,1048.59,0,1048.59,28,93.62,No
COM001541,STY046,Ruby Turner,CON016,RG06,2024,12,2875.0,2145.04,74.6,40,858.02,0,858.02,17,126.18,No
COM001542,STY046,Ruby Turner,CON016,RG06,2025,1,2200.0,2301.83,104.6,40,920.73,0,920.73,20,115.09,No
COM001543,STY046,Ruby Turner,CON016,RG06,2025,2,2200.0,2384.47,108.4,40,953.79,0,953.79,15,158.96,No
COM001544,STY046,Ruby Turner,CON016,RG06,2025,3,2500.0,2758.92,110.4,40,1103.57,110.36,1213.93,25,110.36,Yes
COM001545,STY046,Ruby Turner,CON016,RG06,2025,4,2500.0,2008.41,80.3,40,803.36,0,803.36,23,87.32,No
COM001546,STY046,Ruby Turner,CON016,RG06,2025,5,2500.0,2373.7,94.9,40,949.48,0,949.48,18,131.87,No
COM001547,STY046,Ruby Turner,CON016,RG06,2025,6,2700.0,2255.46,83.5,40,902.18,0,902.18,30,75.18,No
COM001548,STY046,Ruby Turner,CON016,RG06,2025,7,2700.0,2927.15,108.4,40,1170.86,0,1170.86,33,88.7,No
COM001549,STY046,Ruby Turner,CON016,RG06,2025,8,2700.0,3610.26,133.7,40,1444.1,144.41,1588.51,26,138.86,Yes
COM001550,STY046,Ruby Turner,CON016,RG06,2025,9,2500.0,3029.41,121.2,40,1211.76,121.18,1332.94,25,121.18,Yes
COM001551,STY046,Ruby Turner,CON016,RG06,2025,10,2500.0,2877.97,115.1,40,1151.19,115.12,1266.31,13,221.38,Yes
COM001552,STY046,Ruby Turner,CON016,RG06,2025,11,2875.0,3250.76,113.1,40,1300.3,130.03,1430.33,10,325.08,Yes
COM001553,STY046,Ruby Turner,CON016,RG06,2025,12,2875.0,3394.19,118.1,40,1357.68,135.77,1493.45,30,113.14,Yes
COM001554,STY046,Ruby Turner,CON016,RG06,2026,1,2200.0,2361.09,107.3,40,944.44,0,944.44,23,102.66,No
COM001555,STY047,Poppy Phillips,CON017,RG07,2023,1,2200.0,1703.48,77.4,40,681.39,0,681.39,27,63.09,No
COM001556,STY047,Poppy Phillips,CON017,RG07,2023,2,2200.0,2201.96,100.1,40,880.78,0,880.78,25,88.08,No
COM001557,STY047,Poppy Phillips,CON017,RG07,2023,3,2500.0,1908.69,76.3,40,763.48,0,763.48,22,86.76,No
COM001558,STY047,Poppy Phillips,CON017,RG07,2023,4,2500.0,2036.28,81.5,40,814.51,0,814.51,20,101.81,No
COM001559,STY047,Poppy Phillips,CON017,RG07,2023,5,2500.0,1863.11,74.5,40,745.24,0,745.24,11,169.37,No
COM001560,STY047,Poppy Phillips,CON017,RG07,2023,6,2700.0,3093.07,114.6,40,1237.23,123.72,1360.95,27,114.56,Yes
COM001561,STY047,Poppy Phillips,CON017,RG07,2023,7,2700.0,3243.71,120.1,40,1297.48,129.75,1427.23,20,162.19,Yes
COM001562,STY047,Poppy Phillips,CON017,RG07,2023,8,2700.0,2464.6,91.3,40,985.84,0,985.84,28,88.02,No
COM001563,STY047,Poppy Phillips,CON017,RG07,2023,9,2500.0,2822.77,112.9,40,1129.11,112.91,1242.02,10,282.28,Yes
COM001564,STY047,Poppy Phillips,CON017,RG07,2023,10,2500.0,2103.62,84.1,40,841.45,0,841.45,12,175.3,No
COM001565,STY047,Poppy Phillips,CON017,RG07,2023,11,2875.0,3670.57,127.7,40,1468.23,146.82,1615.05,32,114.71,Yes
COM001566,STY047,Poppy Phillips,CON017,RG07,2023,12,2875.0,3201.27,111.3,40,1280.51,128.05,1408.56,8,400.16,Yes
COM001567,STY047,Poppy Phillips,CON017,RG07,2024,1,2200.0,2622.62,119.2,40,1049.05,104.91,1153.96,29,90.44,Yes
COM001568,STY047,Poppy Phillips,CON017,RG07,2024,2,2200.0,1753.38,79.7,40,701.35,0,701.35,25,70.14,No
COM001569,STY047,Poppy Phillips,CON017,RG07,2024,3,2500.0,2223.69,88.9,40,889.48,0,889.48,27,82.36,No
COM001570,STY047,Poppy Phillips,CON017,RG07,2024,4,2500.0,2689.14,107.6,40,1075.66,0,1075.66,14,192.08,No
COM001571,STY047,Poppy Phillips,CON017,RG07,2024,5,2500.0,2084.2,83.4,40,833.68,0,833.68,18,115.79,No
COM001572,STY047,Poppy Phillips,CON017,RG07,2024,6,2700.0,2416.04,89.5,40,966.42,0,966.42,33,73.21,No
COM001573,STY047,Poppy Phillips,CON017,RG07,2024,7,2700.0,3492.67,129.4,40,1397.07,139.71,1536.78,17,205.45,Yes
COM001574,STY047,Poppy Phillips,CON017,RG07,2024,8,2700.0,3501.97,129.7,40,1400.79,140.08,1540.87,21,166.76,Yes
COM001575,STY047,Poppy Phillips,CON017,RG07,2024,9,2500.0,2916.41,116.7,40,1166.56,116.66,1283.22,19,153.5,Yes
COM001576,STY047,Poppy Phillips,CON017,RG07,2024,10,2500.0,3359.22,134.4,40,1343.69,134.37,1478.06,26,129.2,Yes
COM001577,STY047,Poppy Phillips,CON017,RG07,2024,11,2875.0,2027.67,70.5,40,811.07,0,811.07,24,84.49,No
COM001578,STY047,Poppy Phillips,CON017,RG07,2024,12,2875.0,2767.84,96.3,40,1107.14,0,1107.14,12,230.65,No
COM001579,STY047,Poppy Phillips,CON017,RG07,2025,1,2200.0,2759.08,125.4,40,1103.63,110.36,1213.99,9,306.56,Yes
COM001580,STY047,Poppy Phillips,CON017,RG07,2025,2,2200.0,2067.99,94.0,40,827.2,0,827.2,25,82.72,No
COM001581,STY047,Poppy Phillips,CON017,RG07,2025,3,2500.0,3322.84,132.9,40,1329.14,132.91,1462.05,8,415.36,Yes
COM001582,STY047,Poppy Phillips,CON017,RG07,2025,4,2500.0,2892.95,115.7,40,1157.18,115.72,1272.9,34,85.09,Yes
COM001583,STY047,Poppy Phillips,CON017,RG07,2025,5,2500.0,3340.38,133.6,40,1336.15,133.62,1469.77,11,303.67,Yes
COM001584,STY047,Poppy Phillips,CON017,RG07,2025,6,2700.0,3401.49,126.0,40,1360.6,136.06,1496.66,35,97.19,Yes
COM001585,STY047,Poppy Phillips,CON017,RG07,2025,7,2700.0,1944.73,72.0,40,777.89,0,777.89,21,92.61,No
COM001586,STY047,Poppy Phillips,CON017,RG07,2025,8,2700.0,3122.4,115.6,40,1248.96,124.9,1373.86,20,156.12,Yes
COM001587,STY047,Poppy Phillips,CON017,RG07,2025,9,2500.0,2765.97,110.6,40,1106.39,110.64,1217.03,30,92.2,Yes
COM001588,STY047,Poppy Phillips,CON017,RG07,2025,10,2500.0,2372.03,94.9,40,948.81,0,948.81,20,118.6,No
COM001589,STY047,Poppy Phillips,CON017,RG07,2025,11,2875.0,2825.76,98.3,40,1130.3,0,1130.3,14,201.84,No
COM001590,STY047,Poppy Phillips,CON017,RG07,2025,12,2875.0,3250.52,113.1,40,1300.21,130.02,1430.23,23,141.33,Yes
COM001591,STY047,Poppy Phillips,CON017,RG07,2026,1,2200.0,1738.87,79.0,40,695.55,0,695.55,25,69.55,No
COM001592,STY048,Freya Parker,CON017,RG07,2023,1,1320.0,1253.98,95.0,35,438.89,0,438.89,19,66.0,No
COM001593,STY048,Freya Parker,CON017,RG07,2023,2,1320.0,1644.69,124.6,35,575.64,57.56,633.2,12,137.06,Yes
COM001594,STY048,Freya Parker,CON017,RG07,2023,3,1500.0,1331.26,88.8,35,465.94,0,465.94,35,38.04,No
COM001595,STY048,Freya Parker,CON017,RG07,2023,4,1500.0,1703.31,113.6,35,596.16,59.62,655.78,12,141.94,Yes
COM001596,STY048,Freya Parker,CON017,RG07,2023,5,1500.0,1061.31,70.8,35,371.46,0,371.46,28,37.9,No
COM001597,STY048,Freya Parker,CON017,RG07,2023,6,1620.0,1150.54,71.0,35,402.69,0,402.69,31,37.11,No
COM001598,STY048,Freya Parker,CON017,RG07,2023,7,1620.0,2065.79,127.5,35,723.03,72.3,795.33,29,71.23,Yes
COM001599,STY048,Freya Parker,CON017,RG07,2023,8,1620.0,1593.88,98.4,35,557.86,0,557.86,12,132.82,No
COM001600,STY048,Freya Parker,CON017,RG07,2023,9,1500.0,1132.55,75.5,35,396.39,0,396.39,28,40.45,No
COM001601,STY048,Freya Parker,CON017,RG07,2023,10,1500.0,1835.79,122.4,35,642.53,64.25,706.78,35,52.45,Yes
COM001602,STY048,Freya Parker,CON017,RG07,2023,11,1725.0,1718.82,99.6,35,601.59,0,601.59,33,52.09,No
COM001603,STY048,Freya Parker,CON017,RG07,2023,12,1725.0,1987.21,115.2,35,695.52,69.55,765.07,21,94.63,Yes
COM001604,STY048,Freya Parker,CON017,RG07,2024,1,1320.0,1458.75,110.5,35,510.56,51.06,561.62,22,66.31,Yes
COM001605,STY048,Freya Parker,CON017,RG07,2024,2,1320.0,1361.08,103.1,35,476.38,0,476.38,25,54.44,No
COM001606,STY048,Freya Parker,CON017,RG07,2024,3,1500.0,1849.57,123.3,35,647.35,64.73,712.08,20,92.48,Yes
COM001607,STY048,Freya Parker,CON017,RG07,2024,4,1500.0,1396.42,93.1,35,488.75,0,488.75,13,107.42,No
COM001608,STY048,Freya Parker,CON017,RG07,2024,5,1500.0,1464.15,97.6,35,512.45,0,512.45,8,183.02,No
COM001609,STY048,Freya Parker,CON017,RG07,2024,6,1620.0,1742.57,107.6,35,609.9,0,609.9,35,49.79,No
COM001610,STY048,Freya Parker,CON017,RG07,2024,7,1620.0,1903.65,117.5,35,666.28,66.63,732.91,30,63.46,Yes
COM001611,STY048,Freya Parker,CON017,RG07,2024,8,1620.0,1662.32,102.6,35,581.81,0,581.81,21,79.16,No
COM001612,STY048,Freya Parker,CON017,RG07,2024,9,1500.0,1953.4,130.2,35,683.69,68.37,752.06,26,75.13,Yes
COM001613,STY048,Freya Parker,CON017,RG07,2024,10,1500.0,1407.8,93.9,35,492.73,0,492.73,9,156.42,No
COM001614,STY048,Freya Parker,CON017,RG07,2024,11,1725.0,1844.54,106.9,35,645.59,0,645.59,30,61.48,No
COM001615,STY048,Freya Parker,CON017,RG07,2024,12,1725.0,1620.77,94.0,35,567.27,0,567.27,26,62.34,No
COM001616,STY048,Freya Parker,CON017,RG07,2025,1,1320.0,1337.16,101.3,35,468.01,0,468.01,30,44.57,No
COM001617,STY048,Freya Parker,CON017,RG07,2025,2,1320.0,992.69,75.2,35,347.44,0,347.44,31,32.02,No
COM001618,STY048,Freya Parker,CON017,RG07,2025,3,1500.0,1763.01,117.5,35,617.05,61.7,678.75,35,50.37,Yes
COM001619,STY048,Freya Parker,CON017,RG07,2025,4,1500.0,2009.08,133.9,35,703.18,70.32,773.5,32,62.78,Yes
COM001620,STY048,Freya Parker,CON017,RG07,2025,5,1500.0,1322.43,88.2,35,462.85,0,462.85,24,55.1,No
COM001621,STY048,Freya Parker,CON017,RG07,2025,6,1620.0,1216.38,75.1,35,425.73,0,425.73,27,45.05,No
COM001622,STY048,Freya Parker,CON017,RG07,2025,7,1620.0,1227.13,75.7,35,429.5,0,429.5,23,53.35,No
COM001623,STY048,Freya Parker,CON017,RG07,2025,8,1620.0,1798.09,111.0,35,629.33,62.93,692.26,29,62.0,Yes
COM001624,STY048,Freya Parker,CON017,RG07,2025,9,1500.0,1986.4,132.4,35,695.24,69.52,764.76,10,198.64,Yes
COM001625,STY048,Freya Parker,CON017,RG07,2025,10,1500.0,1716.97,114.5,35,600.94,60.09,661.03,25,68.68,Yes
COM001626,STY048,Freya Parker,CON017,RG07,2025,11,1725.0,2102.37,121.9,35,735.83,73.58,809.41,17,123.67,Yes
COM001627,STY048,Freya Parker,CON017,RG07,2025,12,1725.0,1894.87,109.8,35,663.2,0,663.2,18,105.27,No
